order_id,customer_id,product_id,order_date,quantity
5001,3,102,2022-07-20,1
5002,4,102,2023-01-10,3
5003,12,106,2023-07-10,3
5004,14,108,2022-11-20,3
5005,17,102,2023-09-27,1
5006,18,103,2023-11-12,5
5007,7,106,2023-04-05,2
5008,7,102,2023-02-25,4
5009,15,104,2022-11-30,1
5010,1,107,2023-12-16,3
5011,19,107,2022-05-18,5
5012,6,103,2023-02-20,1
5013,15,110,2023-04-30,3
5014,20,103,2022-12-06,5
5015,19,107,2023-11-18,3
5016,11,103,2023-04-10,2
5017,7,106,2023-10-13,3
5018,9,108,2022-02-03,2
5019,18,105,2022-06-13,4
5020,10,103,2022-11-06,4
5021,2,107,2022-12-23,2
5022,4,103,2023-05-26,4
5023,5,107,2022-09-01,1
5024,6,110,2022-07-23,3
5025,8,107,2023-05-20,5
5026,13,109,2023-12-28,4
5027,18,107,2023-10-14,5
5028,19,103,2023-07-01,5
5029,13,109,2023-08-26,3
5030,12,103,2022-08-26,2
5031,2,101,2022-09-06,5
5032,10,103,2023-06-15,3
5033,18,104,2023-04-16,1
5034,12,106,2022-01-24,2
5035,19,104,2022-03-31,2
5036,15,101,2022-04-22,3
5037,20,103,2022-06-30,3
5038,8,103,2023-02-19,2
5039,9,101,2023-09-25,2
5040,6,101,2023-05-27,5
5041,10,108,2022-08-02,3
5042,18,105,2022-05-07,3
5043,1,102,2023-11-11,2
5044,4,104,2022-11-04,1
5045,15,103,2022-05-05,3
5046,2,101,2023-11-22,5
5047,16,103,2023-05-18,4
5048,5,109,2023-12-05,4
5049,13,108,2023-04-14,5
5050,18,107,2023-08-31,3
